Date,mean_sentiment,article_count,weighted_sentiment,daily_sentiment,weighted_sentiment_rolling_z_score
2020-08-06 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.5824968488956851
2020-08-07 00:00:00+00:00,0.0,3,0.0,negative,0.5934183404829556
2020-08-08 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.2860754438976436
2020-08-09 00:00:00+00:00,0.0,1,0.0,negative,0.5341665767770247
2020-08-10 00:00:00+00:00,0.0,4,0.0,negative,0.5153679409160267
2020-08-11 00:00:00+00:00,-1.0,10,-2.3978952727983707,negative,-1.9246198512577655
2020-08-12 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.17985626463894722
2020-08-13 00:00:00+00:00,-1.0,9,-2.302585092994046,negative,-1.7853889826281026
2020-08-14 00:00:00+00:00,0.0,8,0.0,negative,0.5739149245608951
2020-08-15 00:00:00+00:00,0.0,2,0.0,negative,0.5575859049525962
2020-08-16 00:00:00+00:00,0.0,2,0.0,negative,0.5692867060689952
2020-08-17 00:00:00+00:00,-0.1875,16,-0.5312275020105406,negative,0.0443747474269318
2020-08-18 00:00:00+00:00,-0.3,20,-0.9133567313170269,negative,-0.3683142062659972
2020-08-19 00:00:00+00:00,-0.08333333333333333,12,-0.21374577978846138,negative,0.3951516054727421
2020-08-20 00:00:00+00:00,-0.1111111111111111,9,-0.2558427881104495,negative,0.3350809242867455
2020-08-21 00:00:00+00:00,0.0,6,0.0,negative,0.5864917306623999
2020-08-22 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.6424578242222092
2020-08-24 00:00:00+00:00,-0.3333333333333333,3,-0.46209812037329684,negative,0.0670843514210468
2020-08-25 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-1.1927976308595811
2020-08-26 00:00:00+00:00,0.0,2,0.0,negative,0.6609774415176726
2020-08-27 00:00:00+00:00,-0.4,5,-0.716703787691222,negative,-0.17869181772565942
2020-08-29 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-1.2044948921598817
2020-08-30 00:00:00+00:00,-1.0,7,-2.0794415416798357,negative,-1.6907759865637755
2020-08-31 00:00:00+00:00,-0.7777777777777778,9,-1.7908995167731467,negative,-1.3263958524984705
2020-09-01 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.3898343025060818
2020-09-02 00:00:00+00:00,-0.5,10,-1.1989476363991853,negative,-0.7289711837309946
2020-09-03 00:00:00+00:00,-1.0,5,-1.791759469228055,negative,-1.369263788244466
2020-09-04 00:00:00+00:00,0.3333333333333333,6,0.648636716351771,positive,1.3106253774351542
2020-09-05 00:00:00+00:00,-0.8333333333333334,6,-1.6215917908794277,negative,-1.171175520424083
2020-09-06 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.5965661330529156
2020-09-08 00:00:00+00:00,-0.2222222222222222,9,-0.511685576220899,negative,0.06249787440413158
2020-09-09 00:00:00+00:00,-1.0,5,-1.791759469228055,negative,-1.3354765679988774
2020-09-10 00:00:00+00:00,-1.0,9,-2.302585092994046,negative,-1.874475805596842
2020-09-11 00:00:00+00:00,0.6666666666666666,3,0.9241962407465937,positive,1.8314974964167656
2020-09-12 00:00:00+00:00,-0.6666666666666666,6,-1.297273432703542,negative,-0.7414727789965984
2020-09-13 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.500336217335619
2020-09-14 00:00:00+00:00,0.16666666666666666,6,0.3243183581758855,positive,1.1223322129006152
2020-09-15 00:00:00+00:00,-0.45454545454545453,11,-1.1295030226309093,negative,-0.5654140938262306
2020-09-16 00:00:00+00:00,-0.5454545454545454,11,-1.355403627157091,negative,-0.8023488351459671
2020-09-17 00:00:00+00:00,-0.5,6,-0.9729550745276566,negative,-0.35877899663882235
2020-09-18 00:00:00+00:00,-0.5,8,-1.0986122886681098,negative,-0.49578990856979427
2020-09-19 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.01653505224083304
2020-09-20 00:00:00+00:00,-0.7142857142857143,7,-1.4853153869141684,negative,-0.9126602678221523
2020-09-21 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.4440666718824279
2020-09-22 00:00:00+00:00,-0.6,5,-1.0750556815368328,negative,-0.4171398118072747
2020-09-23 00:00:00+00:00,-1.0,7,-2.0794415416798357,negative,-1.530626260463455
2020-09-24 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,0.09782104715978503
2020-09-28 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.39204817728666896
2020-09-29 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,0.07093325368654764
2020-09-30 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.4405675220954767
2020-10-01 00:00:00+00:00,0.2,5,0.358351893845611,positive,1.3554339227992187
2020-10-05 00:00:00+00:00,0.0,2,0.0,negative,0.9142096543795494
2020-10-07 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,0.06776385276054234
2020-10-08 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,0.06981848479915877
2020-10-09 00:00:00+00:00,-1.0,5,-1.791759469228055,negative,-1.2469762490837473
2020-10-12 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.3773681275465665
2020-10-15 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.7692150739085233
2020-10-19 00:00:00+00:00,0.0,2,0.0,negative,0.9225318404145917
2020-10-21 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,0.08225455965524713
2020-10-26 00:00:00+00:00,0.0,1,0.0,negative,0.9159070642308508
2020-11-02 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.674113002817509
2020-11-03 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.6323877678971714
2020-11-05 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.6323877678971712
2020-11-06 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,0.04476910785657606
2020-11-12 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.7349697504664326
2020-11-13 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.4387061777442537
2020-11-17 00:00:00+00:00,1.0,5,1.791759469228055,positive,2.776019978584212
2020-11-18 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.032510552345533815
2020-11-20 00:00:00+00:00,0.5,4,0.8047189562170501,positive,1.6440230486575067
2020-12-01 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.48542435075813656
2020-12-03 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.46614158843339254
2020-12-04 00:00:00+00:00,1.0,2,1.0986122886681098,positive,1.9330745732050658
2020-12-07 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.47683383816286645
2020-12-08 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.02324164503477686
2020-12-09 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.7621838088445211
2020-12-17 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-0.974142293127666
2020-12-18 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,0.01943918969982109
2020-12-21 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.4121953740584881
2020-12-30 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.42430613771375614
2021-01-04 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.4057424583919478
2021-01-13 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,0.041735927854606295
2021-01-19 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.512587251152062
2021-01-22 00:00:00+00:00,1.0,2,1.0986122886681098,positive,1.8763275307226075
2021-01-27 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.3891870396240529
2021-01-29 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.3891870396240527
2021-02-02 00:00:00+00:00,-0.5,8,-1.0986122886681098,negative,-0.5407369798847013
2021-02-03 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.1255804067560962
2021-02-05 00:00:00+00:00,-1.0,7,-2.0794415416798357,negative,-1.5805018019472046
2021-02-06 00:00:00+00:00,-0.6666666666666666,6,-1.297273432703542,negative,-0.741224370657336
2021-02-07 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.08932732506204333
2021-02-08 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.382313633918427
2021-02-09 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.869575535745412
2021-02-10 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.9074077083080683
2021-02-11 00:00:00+00:00,-0.2,5,-0.358351893845611,negative,0.26436343944094715
2021-02-12 00:00:00+00:00,-0.3333333333333333,3,-0.46209812037329684,negative,0.1312389890457042
2021-02-13 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.596711354317475
2021-02-15 00:00:00+00:00,1.0,2,1.0986122886681098,positive,1.8608845933313765
2021-02-16 00:00:00+00:00,0.0,7,0.0,negative,0.6102990881084679
2021-02-17 00:00:00+00:00,-0.6666666666666666,9,-1.5350567286626973,negative,-1.1011714207707186
2021-02-18 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.6110869745634034
2021-02-19 00:00:00+00:00,-0.7142857142857143,7,-1.4853153869141684,negative,-1.0286468085426808
2021-02-20 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-1.1365752761046548
2021-02-21 00:00:00+00:00,-0.625,8,-1.3732653608351373,negative,-0.8816242990181893
2021-02-22 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.5801561263666174
2021-02-23 00:00:00+00:00,-1.0,5,-1.791759469228055,negative,-1.311511005007027
2021-02-24 00:00:00+00:00,-1.0,5,-1.791759469228055,negative,-1.3270617651305427
2021-02-25 00:00:00+00:00,-0.5,8,-1.0986122886681098,negative,-0.5608704113834222
2021-02-26 00:00:00+00:00,-0.8888888888888888,9,-2.046742304883596,negative,-1.5482249776359827
2021-02-27 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-1.053837637372783
2021-02-28 00:00:00+00:00,-0.2,5,-0.358351893845611,negative,0.25939645643484116
2021-03-01 00:00:00+00:00,-0.8,5,-1.433407575382444,negative,-0.8524867077419428
2021-03-02 00:00:00+00:00,-1.0,8,-2.1972245773362196,negative,-1.5966916770222013
2021-03-03 00:00:00+00:00,-0.1111111111111111,9,-0.2558427881104495,negative,0.4236455956582276
2021-03-04 00:00:00+00:00,-0.6666666666666666,6,-1.297273432703542,negative,-0.6500187109710384
2021-03-05 00:00:00+00:00,-0.75,8,-1.6479184330021646,negative,-1.01983627263946
2021-03-09 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.7398866545545228
2021-03-10 00:00:00+00:00,-0.5,8,-1.0986122886681098,negative,-0.41657432682097223
2021-03-11 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.6964510319395821
2021-03-12 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.6815046830796262
2021-03-13 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-0.8867592642452126
2021-03-14 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.32485574006640155
2021-03-16 00:00:00+00:00,-0.75,8,-1.6479184330021646,negative,-0.8856219118525458
2021-03-17 00:00:00+00:00,-0.75,8,-1.6479184330021646,negative,-0.8584882645639088
2021-03-18 00:00:00+00:00,0.0,2,0.0,negative,0.9486559416187034
2021-03-19 00:00:00+00:00,0.0,1,0.0,negative,0.9191237672092448
2021-03-20 00:00:00+00:00,-1.0,5,-1.791759469228055,negative,-1.0225861840201598
2021-03-21 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.23439240249319324
2021-03-22 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.2264832932265039
2021-03-24 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.1961469020659889
2021-03-25 00:00:00+00:00,-0.5,4,-0.8047189562170501,negative,0.15495917770473266
2021-03-26 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-0.8081331716061051
2021-03-27 00:00:00+00:00,-0.14285714285714285,7,-0.29706307738283366,negative,0.8466366228727707
2021-03-28 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,0.3350371257488475
2021-03-29 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.17083367350228051
2021-03-31 00:00:00+00:00,-0.3333333333333333,6,-0.648636716351771,negative,0.38521270714073463
2021-04-04 00:00:00+00:00,-0.5,4,-0.8047189562170501,negative,0.17079029406636678
2021-04-05 00:00:00+00:00,-1.0,7,-2.0794415416798357,negative,-1.4057997934613564
2021-04-06 00:00:00+00:00,0.0,6,0.0,negative,1.1720666438840648
2021-04-07 00:00:00+00:00,0.0,1,0.0,negative,1.1368048725039936
2021-04-08 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.5600774954477485
2021-04-09 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.1990571145559457
2021-04-12 00:00:00+00:00,0.0,4,0.0,negative,1.1903991075406464
2021-04-13 00:00:00+00:00,-1.0,5,-1.791759469228055,negative,-1.0512997576469048
2021-04-14 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.49032642319487896
2021-04-15 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.05516519106905576
2021-04-16 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.05516519106905576
2021-04-17 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,0.5333861859169238
2021-04-20 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-0.8189231520659835
2021-04-21 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.48800859719156664
2021-04-22 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,0.5307410688950245
2021-04-23 00:00:00+00:00,-1.0,5,-1.791759469228055,negative,-1.0758118879472547
2021-04-24 00:00:00+00:00,-0.3333333333333333,6,-0.648636716351771,negative,0.6704594954716259
2021-04-25 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,0.5833820856681511
2021-04-26 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.022493661584835054
2021-04-27 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.0060265268266684775
2021-04-28 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-0.7901678292688628
2021-04-29 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-0.8020243976177871
2021-04-30 00:00:00+00:00,-0.6666666666666666,6,-1.297273432703542,negative,-0.22926982831643278
2021-05-01 00:00:00+00:00,-0.2,5,-0.358351893845611,negative,1.4079786758850723
2021-05-02 00:00:00+00:00,-1.0,5,-1.791759469228055,negative,-1.107656448834629
2021-05-03 00:00:00+00:00,-0.2857142857142857,14,-0.7737286288863456,negative,0.6613507605764921
2021-05-04 00:00:00+00:00,-0.8571428571428571,7,-1.782378464297002,negative,-1.1004450532522834
2021-05-05 00:00:00+00:00,-1.0,7,-2.0794415416798357,negative,-1.5670661085015227
2021-05-06 00:00:00+00:00,0.6666666666666666,3,0.9241962407465937,positive,3.1964837847810634
2021-05-07 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,0.0327993695511445
2021-05-10 00:00:00+00:00,-0.5,4,-0.8047189562170501,negative,0.4719256029196523
2021-05-11 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,0.6355016095332318
2021-05-12 00:00:00+00:00,-0.8333333333333334,6,-1.6215917908794277,negative,-0.850568369346301
2021-05-13 00:00:00+00:00,-0.5,4,-0.8047189562170501,negative,0.4349955521687362
2021-05-14 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,0.6280776684085801
2021-05-15 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.4948895027877346
2021-05-17 00:00:00+00:00,-0.2,5,-0.358351893845611,negative,1.1395759499564992
2021-05-18 00:00:00+00:00,-0.5,8,-1.0986122886681098,negative,-0.0578985604881605
2021-05-19 00:00:00+00:00,0.3333333333333333,3,0.46209812037329684,positive,2.3810992377900178
2021-05-20 00:00:00+00:00,-1.0,5,-1.791759469228055,negative,-1.1955435652485438
2021-05-21 00:00:00+00:00,-0.3333333333333333,6,-0.648636716351771,negative,0.5956104315382167
2021-05-22 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.5633858854851355
2021-05-23 00:00:00+00:00,1.0,2,1.0986122886681098,positive,3.031698215879941
2021-05-24 00:00:00+00:00,0.0,2,0.0,negative,1.3827414671934624
2021-05-25 00:00:00+00:00,-0.8,5,-1.433407575382444,negative,-0.6775932659126187
2021-05-26 00:00:00+00:00,-0.5,8,-1.0986122886681098,negative,-0.19624510807779
2021-05-27 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.21110354831647407
2021-05-30 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-0.9532977702381056
2021-05-31 00:00:00+00:00,-0.3333333333333333,3,-0.46209812037329684,negative,0.7311427910785058
2021-06-01 00:00:00+00:00,-0.3333333333333333,6,-0.648636716351771,negative,0.48046477125958426
2021-06-02 00:00:00+00:00,-1.0,6,-1.9459101490553132,negative,-1.4427274044961698
2021-06-03 00:00:00+00:00,-0.5,4,-0.8047189562170501,negative,0.24292468606294323
2021-06-04 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-0.9312667296552037
2021-06-05 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.17905407260735137
2021-06-06 00:00:00+00:00,-0.5,4,-0.8047189562170501,negative,0.25371647414370946
2021-06-08 00:00:00+00:00,-0.6666666666666666,3,-0.9241962407465937,negative,0.06142241198561424
2021-06-09 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.179000835156684
2021-06-10 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,0.42755609378977133
2021-06-11 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.179000835156684
2021-06-12 00:00:00+00:00,0.5,4,0.8047189562170501,positive,2.4924072072324814
2021-06-13 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,0.36763777865125785
2021-06-14 00:00:00+00:00,0.0,2,0.0,negative,1.3093861479598639
2021-06-16 00:00:00+00:00,-0.8571428571428571,7,-1.782378464297002,negative,-1.1930166800712194
2021-06-17 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.6014477083564893
2021-06-18 00:00:00+00:00,1.0,1,0.6931471805599453,positive,2.2607962360903184
2021-06-19 00:00:00+00:00,0.0,1,0.0,negative,1.2568085314452182
2021-06-20 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.22509540129192668
2021-06-21 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,0.3156309593511749
2021-06-22 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.26092702092782905
2021-06-23 00:00:00+00:00,-0.6666666666666666,6,-1.297273432703542,negative,-0.5349265420471067
2021-06-24 00:00:00+00:00,-0.16666666666666666,6,-0.3243183581758855,negative,0.809903663336653
2021-06-25 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.6565703390369786
2021-06-26 00:00:00+00:00,0.0,2,0.0,negative,1.2319141424712952
2021-06-27 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-0.9903162041916613
2021-06-29 00:00:00+00:00,0.0,2,0.0,negative,1.201259373836873
2021-06-30 00:00:00+00:00,-0.45454545454545453,11,-1.1295030226309093,negative,-0.35907385045332224
2021-07-04 00:00:00+00:00,-1.0,6,-1.9459101490553132,negative,-1.4319955499342072
2021-07-05 00:00:00+00:00,0.0,3,0.0,negative,1.1804917815960745
2021-07-06 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.9995405644651016
2021-07-07 00:00:00+00:00,0.3333333333333333,3,0.46209812037329684,positive,1.6292871396884216
2021-07-08 00:00:00+00:00,0.3333333333333333,3,0.46209812037329684,positive,1.565132624000577
2021-07-09 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.7546862749728233
2021-07-10 00:00:00+00:00,0.0,2,0.0,negative,0.9553145887636758
2021-07-11 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.4035592905641471
2021-07-12 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,0.0821773032514824
2021-07-13 00:00:00+00:00,0.16666666666666666,6,0.3243183581758855,positive,1.32977662812311
2021-07-14 00:00:00+00:00,-0.5555555555555556,9,-1.2792139405522478,negative,-0.6923446778391616
2021-07-16 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.7391393638736823
2021-07-17 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.4963762259148569
2021-07-18 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.4963762259148569
2021-07-19 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.4890187813278817
2021-07-21 00:00:00+00:00,-0.5,4,-0.8047189562170501,negative,-0.10334721972452823
2021-07-22 00:00:00+00:00,-0.3333333333333333,3,-0.46209812037329684,negative,0.3217236638778641
2021-07-23 00:00:00+00:00,0.0,2,0.0,negative,0.90688255676334
2021-07-26 00:00:00+00:00,0.0,1,0.0,negative,0.8857090384187519
2021-07-28 00:00:00+00:00,-0.8333333333333334,6,-1.6215917908794277,negative,-1.2110254795990827
2021-07-29 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.8800295968103937
2021-08-01 00:00:00+00:00,0.0,4,0.0,negative,0.8759553874249735
2021-08-05 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.5062170826469179
2021-08-06 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.5291349372936275
2021-08-08 00:00:00+00:00,-1.0,6,-1.9459101490553132,negative,-1.5852854951238209
2021-08-09 00:00:00+00:00,1.0,4,1.6094379124341003,positive,2.7644707111648334
2021-08-10 00:00:00+00:00,0.0,7,0.0,negative,0.864418141408171
2021-08-11 00:00:00+00:00,0.0,4,0.0,negative,0.864418141408171
2021-08-12 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.8781867283076763
2021-08-16 00:00:00+00:00,0.0,6,0.0,negative,0.8380271318639688
2021-08-17 00:00:00+00:00,0.0,2,0.0,negative,0.8124760190157961
2021-08-18 00:00:00+00:00,-0.7142857142857143,7,-1.4853153869141684,negative,-1.0470131505693296
2021-08-19 00:00:00+00:00,-1.0,8,-2.1972245773362196,negative,-1.8461310810807277
2021-08-20 00:00:00+00:00,-1.0,6,-1.9459101490553132,negative,-1.485441000761973
2021-08-22 00:00:00+00:00,-0.5,10,-1.1989476363991853,negative,-0.6199873498339502
2021-08-24 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-1.0897224025334615
2021-08-25 00:00:00+00:00,0.0,7,0.0,negative,0.8112193532137706
2021-08-27 00:00:00+00:00,-0.8571428571428571,7,-1.782378464297002,negative,-1.3050527012245576
2021-08-31 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.011930906714005153
2021-09-01 00:00:00+00:00,0.2,5,0.358351893845611,positive,1.1990465262316607
2021-09-02 00:00:00+00:00,-0.5,2,-0.5493061443340549,negative,0.12165884417348234
2021-09-03 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-1.0975896993461474
2021-09-05 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-1.0790430655473597
2021-09-06 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.794864823814225
2021-09-08 00:00:00+00:00,-0.5,12,-1.2824746787307684,negative,-0.6582572761315528
2021-09-09 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-1.0086004104814765
2021-09-10 00:00:00+00:00,-0.3333333333333333,3,-0.46209812037329684,negative,0.315073871846889
2021-09-11 00:00:00+00:00,-1.0,6,-1.9459101490553132,negative,-1.417596273822055
2021-09-12 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.39837875245175736
2021-09-13 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.7180282791015219
2021-09-14 00:00:00+00:00,-0.6666666666666666,6,-1.297273432703542,negative,-0.6056795382113158
2021-09-15 00:00:00+00:00,-0.6666666666666666,3,-0.9241962407465937,negative,-0.1528211659157934
2021-09-16 00:00:00+00:00,0.0,1,0.0,negative,0.9295004139796957
2021-09-17 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-0.9805110027126244
2021-09-18 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-0.9500561372129644
2021-09-19 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-0.9422327424718322
2021-09-20 00:00:00+00:00,-0.5,4,-0.8047189562170501,negative,0.021010889756897487
2021-09-21 00:00:00+00:00,-0.2857142857142857,7,-0.5941261547656673,negative,0.25256388347735986
2021-09-22 00:00:00+00:00,-0.3333333333333333,9,-0.7675283643313486,negative,0.06114941114074853
2021-09-24 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.7388728233079738
2021-09-25 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.6729000082901406
2021-09-26 00:00:00+00:00,-1.0,7,-2.0794415416798357,negative,-1.4945633003195047
2021-09-27 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-0.9268389835332974
2021-09-28 00:00:00+00:00,0.0,2,0.0,negative,0.9755592064204055
2021-09-30 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.29909922566112984
2021-10-03 00:00:00+00:00,-0.5,4,-0.8047189562170501,negative,0.04391514991635696
2021-10-04 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,0.19467019187453155
2021-10-05 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-0.9081860140140019
2021-10-06 00:00:00+00:00,-0.3333333333333333,3,-0.46209812037329684,negative,0.47870004388778836
2021-10-07 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.6154688428746846
2021-10-08 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.2658352204536812
2021-10-09 00:00:00+00:00,-0.2,5,-0.358351893845611,negative,0.6871375614867814
2021-10-10 00:00:00+00:00,-0.14285714285714285,7,-0.29706307738283366,negative,0.7447381433820491
2021-10-11 00:00:00+00:00,-0.3333333333333333,3,-0.46209812037329684,negative,0.5220488918994952
2021-10-12 00:00:00+00:00,-0.42857142857142855,7,-0.891189232148501,negative,-0.02318710563248799
2021-10-13 00:00:00+00:00,-0.42857142857142855,7,-0.891189232148501,negative,-0.0213705828471247
2021-10-14 00:00:00+00:00,-0.14285714285714285,7,-0.29706307738283366,negative,0.7230098678903671
2021-10-15 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.26541942238456717
2021-10-16 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.6065461118211569
2021-10-17 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.6139592728740004
2021-10-18 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.2507598272282056
2021-10-19 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-0.8795455600637058
2021-10-20 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.21727808881433777
2021-10-22 00:00:00+00:00,-0.3333333333333333,3,-0.46209812037329684,negative,0.5926264978978342
2021-10-25 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.25240304209591563
2021-10-26 00:00:00+00:00,-0.3333333333333333,3,-0.46209812037329684,negative,0.6942612659964714
2021-10-27 00:00:00+00:00,0.0,2,0.0,negative,1.3644211645596742
2021-10-28 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.20554280030810038
2021-10-29 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.21325418875716975
2021-10-30 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-0.937782859334327
